MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/11/17 10:49:51.213),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,ASRF study,3024,48.91028,881770242933,0.55573,0.99274,48.79749,0.11279,141,1,0.58064,1.07540,0,-0.83281,0.10254,0, ,0,,0.38862,0.97983,15.21507,1.14619,0,0.57447,0.97393,10.42680,1.16702,0,159,0.00000,12,6.24666,0,5.09185,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,56.91259,318.90836,0,
0,ASRF study,3065,49.57385,881776878066,0.58205,1.18266,49.36340,0.21045,142,1,0.66929,1.39663,1,-0.83281,0.10254,0, ,0,,0.38344,0.98232,13.25035,1.00035,1,0.56988,0.97372,9.33987,1.00035,0,0,0.00000,13,5.64092,1,4.52204,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,197.37457,279.82788,0,
0,ASRF study,3168,51.23987,881793539154,0.65413,1.43432,50.60876,0.63110,143,1,0.62141,1.37669,1,-0.83281,0.10254,0, ,0,,0.37228,0.98501,14.77109,1.00035,1,0.56404,0.97226,10.13361,1.00035,0,0,0.00000,13,6.21772,1,3.54663,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,273.71799,289.69852,0,
0,ASRF study,3187,51.54724,881796613097,0.62270,1.43210,51.25574,0.29150,144,1,0.53485,1.39040,1,-0.83281,0.10254,0, ,0,,0.36953,0.98562,14.47043,1.00035,1,0.55572,0.97310,8.69288,1.00035,1,0,0.00000,13,6.34267,1,4.09469,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,40.29458,176.76599,0,
0,ASRF study,3207,51.87073,881799846520,0.60494,1.43774,51.56287,0.30786,145,1,0.62400,1.36353,1,-0.83281,0.10254,0, ,0,,0.37168,0.98492,14.70305,1.00035,1,0.55839,0.97345,8.34999,1.00035,1,0,0.00000,12,6.27369,1,3.92212,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,23.45492,194.25444,0,
0,ASRF study,3224,52.14539,881802593531,0.61327,1.33929,51.88635,0.25903,146,1,0.55321,1.27181,1,-0.83281,0.10254,0, ,0,,0.37038,0.98464,14.82720,1.10452,1,0.55744,0.97187,11.41112,1.12535,1,0,0.00000,12,6.18612,1,4.41446,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,101.37503,83.96258,0,
0,ASRF study,3239,52.38831,881805023671,0.54850,1.36943,52.16199,0.22632,147,1,0.57223,1.50751,1,-0.83281,0.10254,0, ,0,,0.37135,0.98667,14.92815,1.06286,1,0.55782,0.97482,10.59391,1.04202,1,0,0.00000,12,6.39843,1,5.07988,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,88.46399,200.41881,0,
0,ASRF study,3252,52.59802,881807120742,0.60912,1.48898,52.45276,0.14526,148,1,0.61421,1.45972,0,-0.83281,0.10254,0, ,0,,0.37127,0.98645,15.21002,1.00036,0,0.55788,0.97399,10.88570,1.00036,0,160,0.00000,12,6.50235,0,4.94346,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,144.93878,302.36792,0,
0,ASRF study,3270,52.88953,881810035779,0.60318,1.35903,52.66321,0.22632,149,1,0.64430,1.34439,1,-0.83281,0.10254,0, ,0,,0.37056,0.98575,14.23617,1.00036,1,0.55749,0.97346,8.71104,1.00036,0,0,0.00000,13,6.23569,1,4.17679,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,133.28589,93.27018,0,
0,ASRF study,3289,53.19690,881813109270,0.54697,1.30197,52.90588,0.29102,150,1,0.50337,1.32545,1,-0.83281,0.10254,0, ,0,,0.36925,0.98736,13.82284,1.10452,1,0.55510,0.97410,9.59088,1.08369,1,0,0.00000,13,6.03488,1,4.59585,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,92.68564,140.92003,0,
0,ASRF study,3303,53.42322,881815372983,0.59066,1.41856,53.21301,0.21021,151,1,0.61069,1.49513,1,-0.83281,0.10254,0, ,0,,0.36839,0.98986,12.26105,1.14619,1,0.55509,0.97472,9.16406,1.16702,0,0,0.00000,13,6.13924,1,4.00848,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,131.83681,295.09909,0,
0,ASRF study,3312,53.56897,881816829925,0.62034,1.47844,53.43909,0.12988,152,1,0.61613,1.58684,0,-0.83281,0.10254,0, ,0,,0.36828,0.99001,12.38810,1.16702,0,0.55509,0.97472,9.16406,1.16702,0,161,0.00000,13,5.96170,0,4.00848,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,72.13223,301.78119,0,
0,ASRF study,4020,65.02014,881931341650,0.61635,1.08737,64.74524,0.27490,153,1,0.60702,1.07426,1,-0.83281,0.10254,0, ,0,,0.58388,0.99487,12.01621,1.00036,1,0.55509,0.97472,9.16406,1.00036,0,0,0.00000,11,5.43275,1,4.00848,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,400.48825,90.73067,0,
0,ASRF study,4031,65.19812,881933121605,0.46360,0.98512,65.08484,0.11328,154,1,0.16558,0.78460,0,-0.83281,0.10254,0, ,0,,0.58488,0.99629,12.13183,1.00036,0,0.55509,0.97472,9.16406,1.00036,0,162,0.00000,11,5.47359,0,4.00848,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,221.79042,151.83025,0,
0,ASRF study,4078,65.95789,881940719122,0.70456,1.16583,65.65076,0.30713,155,1,0.68041,1.26796,1,-0.83281,0.10254,0, ,0,,0.58896,0.99394,13.43317,1.00036,1,0.55509,0.97472,9.16406,1.00036,0,0,0.00000,12,5.27407,1,4.00848,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,359.68143,329.03763,0,
0,ASRF study,4093,66.20081,881943147766,0.65378,1.20868,65.97424,0.22656,156,1,0.45381,0.80095,1,-0.83281,0.10254,0, ,0,,0.40225,0.99512,13.53804,1.00036,1,0.58908,0.99337,13.56437,1.00036,1,0,0.00000,12,6.14940,1,5.08558,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,78.42263,214.02206,0,
0,ASRF study,4117,66.58875,881947026775,0.44388,0.63916,66.26550,0.32324,157,1,0.48641,0.77809,1,-0.83281,0.10254,0, ,0,,0.40246,0.99510,11.87561,1.53161,1,0.58896,0.99333,11.93412,1.45869,1,0,0.00000,12,6.13582,1,5.18883,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,642.10083,114.73528,0,
0,ASRF study,4125,66.71863,881948326278,0.61275,0.91826,66.65369,0.06494,158,1,0.92673,1.05884,1,-0.83281,0.10254,0, ,0,,0.40330,0.99571,13.01736,1.16702,0,0.59016,0.99404,12.35293,1.16702,1,0,0.00000,12,6.11091,0,5.23737,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,358.33380,307.10077,0,
0,ASRF study,4154,67.18713,881953011924,0.43425,1.00972,66.97717,0.20996,159,1,0.43173,0.90007,1,-0.83281,0.10254,0, ,0,,0.40208,0.99357,14.36972,1.00036,1,0.58846,0.99087,11.86105,1.00036,1,0,0.00000,12,5.72594,1,4.83020,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,246.92993,202.28896,0,
0,ASRF study,4168,67.41394,881955280286,0.56427,1.05683,67.20374,0.21021,160,1,0.56910,1.01565,1,-0.83281,0.10254,0, ,0,,0.40384,0.99476,13.20536,1.06286,1,0.59107,0.99312,11.75314,1.08369,1,0,0.00000,12,6.04104,1,4.98666,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,173.27628,343.83505,0,
0,ASRF study,4181,67.62415,881957381941,0.45322,1.15416,67.43005,0.19409,161,1,0.34983,1.25202,1,-0.83281,0.10254,0, ,0,,0.40385,0.99482,13.04290,1.40036,0,0.58610,0.99352,10.36033,1.40036,1,0,0.00000,12,6.09131,0,4.51981,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,173.60362,215.03665,0,
0,ASRF study,4238,68.54626,881966602358,1.35631,1.08728,68.36804,0.17822,162,1,-0.40750,1.07401,1,-0.83281,0.10254,0, ,0,,0.40385,0.99482,13.04290,1.40036,0,0.57857,0.99416,11.39283,1.40036,1,0,0.00000,11,6.09131,0,5.24841,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1157.98218,3.39055,0,
0,ASRF study,4251,68.75623,881968703120,-0.33188,1.16426,68.70789,0.04834,163,1,-0.29539,1.13943,1,-0.83281,0.10254,0, ,0,,0.40385,0.99482,13.04290,1.40036,0,0.57976,0.99418,11.27433,1.40036,1,0,0.00000,11,6.09131,0,5.13390,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2162.32056,182.08919,0,
0,ASRF study,4267,69.01526,881971292477,0.91535,1.00583,68.96643,0.04883,164,1,-0.27923,0.99687,1,-0.83281,0.10254,0, ,0,,0.40385,0.99482,13.04290,1.40036,0,0.57788,0.99425,11.23382,1.40036,1,0,0.00000,11,6.09131,0,5.36969,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1604.67627,5.80250,0,
0,ASRF study,4292,69.41931,881975334478,1.10669,1.20368,69.37097,0.04834,165,1,1.67396,1.29926,1,-0.83281,0.10254,0, ,0,,0.40385,0.99482,13.04290,1.40036,0,0.57812,0.99399,11.69666,1.40036,1,0,0.00000,11,6.09131,0,5.03387,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,317.85144,320.40182,0,
0,ASRF study,4303,69.59753,881977114806,0.38268,1.25944,69.48425,0.11328,166,1,0.44821,1.25688,1,-0.83281,0.10254,0, ,0,,0.40385,0.99482,13.04290,1.40036,0,0.57878,0.99437,10.86227,1.40036,1,0,0.00000,11,6.09131,0,5.18962,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,928.49011,183.52567,0,
0,ASRF study,4400,71.16614,881992802794,0.53658,0.97469,70.72961,0.43652,167,1,0.55798,1.03244,1,-0.83281,0.10254,0, ,0,,0.29593,0.95751,18.24742,0.81459,1,0.49536,0.92174,14.37574,0.80244,1,0,0.00000,12,5.83517,1,5.11742,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,351.89069,55.95731,0,
0,ASRF study,4427,71.60291,881997170434,0.52894,1.03111,71.18250,0.42041,168,1,0.50605,0.98221,1,-0.83281,0.10254,0, ,0,,0.31730,0.94992,16.67338,1.00036,1,0.50880,0.92904,13.60718,1.00036,1,0,0.00000,12,6.19740,1,5.57041,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,58.59591,260.39279,0,
0,ASRF study,4510,72.94519,882010591426,0.49155,0.99884,71.61926,1.32593,169,1,0.51696,1.07134,1,-0.83281,0.10254,0, ,0,,0.35431,0.98783,16.55734,1.00036,1,0.54247,0.97394,13.06589,1.00036,1,0,0.00000,12,6.28491,1,6.07507,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,58.15879,145.37672,0,
0,ASRF study,4526,73.20422,882013181743,0.48720,1.05310,72.96179,0.24243,170,1,0.49244,1.10362,1,-0.83281,0.10254,0, ,0,,0.35412,0.98852,16.88728,1.00036,1,0.54207,0.97460,13.43263,1.00036,1,0,0.00000,12,6.38223,1,5.90776,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,55.84055,264.27734,0,
0,ASRF study,4546,73.52771,882016417242,0.48957,1.15250,73.22034,0.30737,171,1,0.59950,1.27159,1,-0.83281,0.10254,0, ,0,,0.35822,0.98908,17.40459,1.16703,1,0.54650,0.97665,12.49968,1.16703,1,0,0.00000,12,6.39701,1,5.64265,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,101.83084,271.70715,0,
0,ASRF study,4573,73.96448,882020784583,0.50888,1.25630,73.59216,0.37231,172,1,0.49495,1.18398,1,-0.83281,0.10254,0, ,0,,0.35692,0.98819,15.53323,1.00036,1,0.54526,0.97616,11.69146,1.00036,1,0,0.00000,12,5.99542,1,5.46044,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,109.12712,283.09088,0,
0,ASRF study,4597,74.35217,882024662979,0.53011,1.11601,74.02869,0.32349,173,1,0.51717,1.14648,1,-0.83281,0.10254,0, ,0,,0.35834,0.98826,15.32829,1.00036,1,0.54656,0.97631,12.12152,1.00036,1,0,0.00000,12,6.31333,1,5.56617,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,146.20456,79.28843,0,
0,ASRF study,4627,74.83777,882029518083,0.48510,1.11267,74.36877,0.46899,174,1,0.55292,1.32106,0,-0.83281,0.10254,0, ,0,,0.35799,0.98914,13.18380,1.00036,0,0.54614,0.97750,10.15240,1.00036,0,164,0.00000,12,5.82514,0,4.67744,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,57.71422,176.60263,0,
0,ASRF study,4675,75.61414,882037281301,0.52769,1.14681,75.38733,0.22681,175,1,0.37372,1.18689,1,-0.83281,0.10254,0, ,0,,0.35403,0.99427,13.45872,1.16703,1,0.54288,0.98299,12.32132,1.16703,1,0,0.00000,13,6.37778,1,5.52036,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,64.76165,327.32880,0,
0,ASRF study,4691,75.87292,882039869909,0.47032,1.11826,75.63025,0.24268,176,1,0.46030,1.05304,1,-0.83281,0.10254,0, ,0,,0.35130,0.99602,13.00466,1.00036,1,0.54113,0.98408,11.93996,1.00036,1,0,0.00000,13,6.24381,1,5.32348,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,79.03918,158.29161,0,
0,ASRF study,4717,76.29358,882044076646,0.39475,1.16632,75.93738,0.35620,177,1,0.40415,1.18739,1,-0.83281,0.10254,0, ,0,,0.35280,0.99537,12.24324,1.00036,0,0.54345,0.98431,11.91665,1.00036,1,0,0.00000,13,6.18935,0,5.56740,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,108.52911,206.96576,0,
0,ASRF study,4732,76.53577,882046497567,0.41123,1.15733,76.30969,0.22607,178,1,0.51842,1.12997,1,-0.83281,0.10254,0, ,0,,0.35768,0.99299,15.85694,1.00036,1,0.54639,0.98315,11.84138,1.00036,1,0,0.00000,13,6.15577,1,5.74919,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,23.01560,23.57668,0,
0,ASRF study,4769,77.13416,882052482609,0.45726,1.09899,76.55237,0.58179,179,1,0.44224,1.01265,1,-0.83281,0.10254,0, ,0,,0.36417,0.99018,17.65680,1.10453,1,0.55269,0.98181,13.42830,1.12536,1,0,0.00000,13,6.05168,1,5.90711,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,83.90638,45.39680,0,
0,ASRF study,4803,77.68445,882057985376,0.43921,1.05799,77.15051,0.53394,180,1,0.47195,1.06140,1,-0.83281,0.10254,0, ,0,,0.36302,0.98982,17.18984,1.13057,1,0.55201,0.98146,12.92200,1.09411,1,0,0.00000,13,6.26226,1,5.35834,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,47.92134,118.82427,0,
0,ASRF study,4820,77.96033,882060743011,0.45368,1.11873,77.70032,0.26001,181,1,0.35671,1.13365,1,-0.83281,0.10254,0, ,0,,0.36524,0.98880,16.70447,1.16703,1,0.55367,0.98084,13.05830,1.16703,1,0,0.00000,13,6.19556,1,5.57505,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,64.89692,286.58279,0,
0,ASRF study,4845,78.36340,882064774619,0.45930,1.13805,77.97522,0.38818,182,1,0.45006,1.15522,1,-0.83281,0.10254,0, ,0,,0.36339,0.99014,16.57934,1.00037,1,0.55127,0.98172,11.80556,1.00037,1,0,0.00000,13,5.94755,1,5.80033,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,21.05095,289.98190,0,
0,ASRF study,4866,78.70325,882068172843,0.45716,1.15874,78.38000,0.32324,183,1,0.47554,1.23888,1,-0.83281,0.10254,0, ,0,,0.36464,0.98920,16.44941,1.16703,1,0.55264,0.98129,13.09626,1.16703,1,0,0.00000,13,6.16607,1,5.67342,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,21.36299,262.63315,0,
0,ASRF study,4885,79.01086,882071249347,0.44084,1.15164,78.72058,0.29028,184,1,0.33083,1.04203,1,-0.83281,0.10254,0, ,0,,0.36504,0.98830,15.86165,1.10453,1,0.55265,0.98032,12.49870,1.08370,1,0,0.00000,13,5.95195,1,6.16008,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,22.11862,160.81012,0,
0,ASRF study,4901,79.26941,882073833959,0.36152,1.03329,79.02698,0.24243,185,1,0.38824,1.02626,1,-0.83281,0.10254,0, ,0,,0.36570,0.98772,16.55995,1.06287,1,0.55366,0.97991,13.00826,1.04203,1,0,0.00000,13,6.11215,1,5.87571,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,158.09927,129.95523,0,
0,ASRF study,4922,79.60925,882077232927,0.43660,1.08909,79.28577,0.32349,186,1,0.52696,1.11231,1,-0.83281,0.10254,0, ,0,,0.36654,0.98805,16.78918,1.16704,1,0.55450,0.98074,12.47128,1.16704,1,0,0.00000,13,5.87913,1,5.85949,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,111.80590,329.26575,0,
0,ASRF study,4941,79.91663,882080305360,0.53663,1.09323,79.62561,0.29102,187,1,0.56033,1.03344,0,-0.83281,0.10254,0, ,0,,0.36734,0.98758,16.08688,1.00037,0,0.55550,0.98035,13.03435,1.00037,0,165,0.00000,13,5.93267,0,5.34616,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,128.10849,358.10361,0,
0,ASRF study,4971,80.40173,882085157893,0.43339,1.00388,80.02966,0.37207,188,1,0.55519,1.01614,1,-0.83281,0.10254,0, ,0,,0.36638,0.98703,15.87763,1.00037,1,0.55422,0.97971,11.37353,1.00037,0,0,0.00000,14,6.00042,1,5.48745,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,160.72987,145.30254,0,
0,ASRF study,5007,80.98401,882090979373,0.43772,1.00923,80.51453,0.46948,189,1,0.50113,1.07579,1,-0.83281,0.10254,0, ,0,,0.36715,0.98653,15.88307,1.02120,1,0.55569,0.97962,11.15010,1.04204,1,0,0.00000,14,5.89520,1,5.54276,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,7.79302,315.33286,0,
0,ASRF study,5024,81.25916,882093730828,0.45723,0.97470,81.04871,0.21045,190,1,0.48526,1.08134,1,-0.83281,0.10254,0, ,0,,0.36651,0.98668,16.05106,0.95349,1,0.55576,0.97956,11.61539,0.96912,0,0,0.00000,14,5.82672,1,5.06007,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,43.28836,54.76765,0,
0,ASRF study,5055,81.76038,882098744299,0.41976,1.06771,81.37219,0.38818,191,1,0.37000,1.11363,1,-0.83281,0.10254,0, ,0,,0.36663,0.98700,16.15532,1.00037,1,0.55444,0.97956,12.27431,1.00037,1,0,0.00000,14,6.13144,1,5.46378,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,106.63683,243.27133,0,
0,ASRF study,5070,82.00281,882101168184,0.47119,1.06061,81.77747,0.22534,192,1,0.54797,1.05236,1,-0.83281,0.10254,0, ,0,,0.36788,0.98643,15.63727,1.00037,1,0.55602,0.97958,11.53547,1.00037,1,0,0.00000,14,5.93807,1,5.37657,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,66.23071,6.30227,0,
0,ASRF study,5089,82.31042,882104243808,0.46286,1.01076,82.01892,0.29150,193,1,0.45607,1.03964,1,-0.83281,0.10254,0, ,0,,0.36782,0.98660,15.42345,1.10454,1,0.55610,0.97982,12.12800,1.08370,1,0,0.00000,14,5.90542,1,5.34649,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,52.14819,101.79811,0,
0,ASRF study,5113,82.69836,882108124842,0.44035,0.98748,82.42346,0.27490,194,1,0.39985,0.88001,1,-0.83281,0.10254,0, ,0,,0.36713,0.98623,16.29046,1.16704,1,0.55529,0.97880,13.10965,1.16704,1,0,0.00000,13,5.70753,1,5.54022,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,37.39600,140.39685,0,
0,ASRF study,5133,83.02185,882111359564,0.43633,0.89676,82.76306,0.25879,195,1,0.27158,0.91425,1,-0.83281,0.10254,0, ,0,,0.36705,0.98582,15.45627,1.00037,1,0.55522,0.97837,12.27565,1.00037,1,0,0.00000,13,5.37387,1,4.95304,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,93.03968,93.17040,0,
0,ASRF study,5156,83.39392,882115078610,0.33361,0.84970,83.08655,0.30737,196,1,0.39264,0.78129,1,-0.83281,0.10254,0, ,0,,0.36749,0.98553,14.85307,1.00037,1,0.55584,0.97831,11.55257,1.00037,1,0,0.00000,13,5.07992,1,5.02385,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,140.03438,159.87155,0,
0,ASRF study,5191,83.96008,882120741448,0.26780,0.90165,83.40979,0.55029,197,1,0.38646,0.94552,1,-0.83281,0.10254,0, ,0,,0.36773,0.98562,14.85572,1.00037,1,0.55598,0.97900,11.78616,1.00037,1,0,0.00000,13,5.48349,1,5.07598,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,99.62804,212.27303,0,
0,ASRF study,5213,84.31555,882124295030,0.55773,1.06669,84.02478,0.29077,198,1,0.56236,1.10150,1,-0.83281,0.10254,0, ,0,,0.36805,0.98802,15.81072,1.10454,1,0.55648,0.98129,11.64198,1.12537,1,0,0.00000,13,5.56057,1,4.61305,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,407.77966,335.51584,0,
0,ASRF study,5229,84.57458,882126886968,0.46707,1.07583,84.33191,0.24268,199,1,0.48119,1.10378,1,-0.83281,0.10254,0, ,0,,0.36654,0.98764,15.06373,0.90662,1,0.55453,0.98045,11.46174,0.90662,1,0,0.00000,13,5.52601,1,5.41969,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,116.42162,184.61110,0,
0,ASRF study,5273,85.28625,882134003477,0.45190,1.04572,84.68787,0.59839,200,1,0.39664,1.08933,1,-0.83281,0.10254,0, ,0,,0.36958,0.98682,15.68467,1.10454,1,0.55780,0.98056,11.63753,1.12537,1,0,0.00000,13,5.66039,1,5.02685,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,36.43755,122.20166,0,
0,ASRF study,5290,85.56091,882136749930,0.45315,1.07735,85.30286,0.25806,201,1,0.43116,1.05838,1,-0.83281,0.10254,0, ,0,,0.36909,0.98702,15.84234,1.16704,1,0.55759,0.98124,11.28074,1.16704,1,0,0.00000,13,5.77960,1,5.38488,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,32.42865,272.82803,0,
0,ASRF study,5306,85.81995,882139339556,0.49013,1.15938,85.57751,0.24243,202,1,0.45783,1.20727,1,-0.83281,0.10254,0, ,0,,0.36931,0.98782,15.07788,0.95350,1,0.55820,0.98188,11.07843,0.96912,1,0,0.00000,13,5.72160,1,4.92968,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,96.41743,299.40186,0,
0,ASRF study,5310,85.88464,882139986097,0.48916,1.17807,85.83582,0.04883,203,1,0.49894,1.21893,1,-0.83281,0.10254,0, ,0,,0.36926,0.98814,14.06375,1.00037,1,0.55746,0.98166,10.45738,1.00037,1,0,0.00000,13,5.83885,1,4.91960,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,19.17878,266.28827,0,
